sky,air temp,humidity,wind,water,forecast,enjoy sport
sunny,warm,normal,strong,warm,same,no
sunny,warm,high,strong,warm,same,yes
rainy,cold,high,strong,warm,change,no
sunny,warm,high,strong,cool,change,yes
